eventID,eventDate,decimalLatitude,decimalLongitude,geodeticDatum,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,eventUncertaintyInMeters
JE254N1,2016-06-02,50.477038,-126.028566,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE255N2,2016-06-02,50.543432,-126.8134,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE256N1,2016-06-02,50.540979,-126.78085,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE257N1,2016-06-03,50.507301,-126.24325,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE258N1,2016-06-03,50.459012,-126.1695,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE259N3,2016-06-04,50.458983,-126.169594,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE261N1,2016-06-04,50.543029,-126.632233,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE262N1,2016-06-09,50.544941,-126.816489,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE263N1,2016-06-09,50.55543,-126.724521,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE264N1,2016-06-09,50.602327,-126.701507,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE265N1,2016-06-10,50.5771,-126.721684,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE266N1,2016-06-10,50.547475,-126.676942,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE267N1,2016-06-10,50.51821,-126.406079,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE268N1,2016-06-10,50.480214,-126.4142,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE269N1,2016-06-11,50.476173,-126.029443,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE270N1,2016-06-11,50.456683,-126.153895,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE271N1,2016-06-11,50.500269,-126.209365,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE272N2,2016-06-17,50.602051,-126.704553,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE273N1,2016-06-17,50.579213,-126.71432,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE274N2,2016-06-18,50.579393,-126.714162,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE276N1,2016-06-18,50.546326,-126.669166,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE282N1,2016-06-19,50.506323,-126.241304,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE283N1,2016-06-20,50.455728,-126.116461,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE285N1,2016-06-23,50.55803,-126.73463,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE286N1,2016-06-23,50.55803,-126.73463,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE288N1,2016-06-24,50.6017,-126.70318,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE290N2,2016-06-24,50.4806,-126.40961,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE291N1,2016-06-25,50.47508,-126.03392,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE292N1,2016-06-25,50.45733,-126.16553,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE293N2,2016-06-25,50.49874,-126.21257,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE298N1,2016-07-04,50.543818,-126.794456,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE302N1,2016-07-05,50.456886,-126.162647,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE303N1,2016-07-06,50.457049,-126.162651,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE304N2,2017-06-06,50.54522,-126.65949,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE305N1,2017-06-06,50.6022,-126.70567,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE306N1,2017-06-13,50.5438,-126.80927,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE307N1,2017-06-14,50.54411,-126.65398,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE308N1,2017-06-20,50.60233,-126.70309,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE309N1,2017-06-21,50.54487,-126.81252,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE310N2,2017-06-27,50.54582,-126.81618,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE310N1,2017-06-27,50.54574,-126.81679,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE311N5,2017-06-28,50.60278,-126.70284,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE314N1,2017-07-06,50.54372,-126.81769,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE312N1,2017-07-07,50.54505,-126.65729,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE506N1,2018-05-14,50.18167,-125.1523,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE510N1,2018-05-15,50.309206,-125.323291,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE516N2,2018-05-17,50.316117,-125.052167,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE402N1,2018-05-21,50.53927,-126.78078,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE517N2,2018-05-22,50.31006,-125.317963,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE531N1,2018-05-23,50.271333,-125.368,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE512N1,2018-05-24,50.316807,-125.050581,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE513N2,2018-05-28,50.30705,-125.332333,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE519N1,2018-05-29,50.27045,-125.3656,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE514N1,2018-05-30,50.440686,-125.294356,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE417N1,2018-05-31,50.54342,-126.81474,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE418N1,2018-06-03,50.54561,-126.66166,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE520N3,2018-06-04,50.306917,-125.3288,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE521N1,2018-06-05,50.267967,-125.358733,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE414N1,2018-06-07,50.54387,-126.80852,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE522N1,2018-06-07,50.443485,-125.28775,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE523N3,2018-06-11,50.30345,-125.33885,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE415N2,2018-06-12,50.60197,-126.70232,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE525N1,2018-06-12,50.233733,-125.395717,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE419N1,2018-06-14,50.54416,-126.80831,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE527N3,2018-06-18,50.308417,-125.3309,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE530N2,2018-06-19,50.239,-125.401233,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE420N1,2018-06-20,50.60216,-126.70131,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE532N3,2018-06-20,50.435,-125.263767,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE421N2,2018-06-21,50.54314,-126.81464,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE421N1,2018-06-21,50.54372,-126.81902,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE422N2,2018-06-23,50.54267,-126.65017,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE422N1,2018-06-23,50.54477,-126.65859,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE533N2,2018-06-25,50.29995,-125.341167,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE534N2,2018-06-26,50.26815,-125.360967,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE535N1,2018-06-27,50.438867,-125.267883,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE423N2,2018-06-28,50.54343,-126.81577,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE423N1,2018-06-28,50.54327,-126.81796,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE537N1,2018-07-03,50.3092,-125.325,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE426N1,2018-07-03,50.54591,-126.6658,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE538N2,2018-07-04,50.268783,-125.358283,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE427N1,2018-07-04,50.54367,-126.81252,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE539N2,2018-07-05,50.435883,-125.264217,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE428N1,2018-07-09,50.54549,-126.6642,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE429N1,2018-07-09,50.54308,-126.81553,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE540N1,2018-07-17,50.309033,-125.323467,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE541N1,2018-08-01,50.30655,-125.33625,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE607N1,2019-05-21,50.31025,-125.320467,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE608N1,2019-05-22,50.2688,-125.357533,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE609N1,2019-05-23,50.442683,-125.277333,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE610N1,2019-05-25,50.305683,-125.3377,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE506N1,2019-05-26,50.54025,-126.78289,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE612N1,2019-05-26,50.2692,-125.360867,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE613N3,2019-05-26,50.2453,-125.395267,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE614N3,2019-05-28,50.304033,-125.3394,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE508N1,2019-05-29,50.60181,-126.70432,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE617N1,2019-05-29,50.275033,-125.378217,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE509N2,2019-05-30,50.54062,-126.78237,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE510N3,2019-05-31,50.54615,-126.6701,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE620N1,2019-06-01,50.271417,-125.366183,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE621N2,2019-06-02,50.308533,-125.3281,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE623N1,2019-06-03,50.457167,-125.262433,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE624N1,2019-06-04,50.274683,-125.377683,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE626N1,2019-06-05,50.3055,-125.3351,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE511N1,2019-06-05,50.53986,-126.77921,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE514N1,2019-06-06,50.54037,-126.78188,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE515N1,2019-06-06,50.6018,-126.70077,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE627N1,2019-06-06,50.44365,-125.27435,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE516N1,2019-06-09,50.5447,-126.66235,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE517N1,2019-06-10,50.54026,-126.78209,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE628N3,2019-06-10,50.303733,-125.3323,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE518N1,2019-06-11,50.54608,-126.66772,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE629N1,2019-06-11,50.2772,-125.376983,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE630N1,2019-06-11,50.243817,-125.3971,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE631N1,2019-06-12,50.43845,-125.267033,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE519N1,2019-06-16,50.5392,-126.77885,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE632N2,2019-06-17,50.30785,-125.329683,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE633N2,2019-06-18,50.275117,-125.37835,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE634N1,2019-06-20,50.456533,-125.268783,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE636N2,2019-06-24,50.309833,-125.330533,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE522N2,2019-06-24,50.53825,-126.77136,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE638N1,2019-06-25,50.272117,-125.37515,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE639N2,2019-06-25,50.23995,-125.396583,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE641N2,2019-06-26,50.457617,-125.2586,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE524N2,2019-06-28,50.60129,-126.70315,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE525N2,2019-06-29,50.53973,-126.77827,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE642N2,2019-07-02,50.304533,-125.336083,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE642N3,2019-07-02,50.308817,-125.325983,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE643N1,2019-07-03,50.2727,-125.376983,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE644N3,2019-07-03,50.23085,-125.394533,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE526N1,2019-07-04,50.54523,-126.66216,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE646N3,2019-07-04,50.456867,-125.26715,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE527N1,2019-07-06,50.53932,-126.78125,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE647N3,2019-07-08,50.312667,-125.32365,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE648N1,2019-07-09,50.26936667,-125.3628167,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE528N2,2019-07-09,50.54428,-126.6545,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
JE529N3,2019-07-11,50.54053,-126.78,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE651N1,2019-07-11,50.4573,-125.265333,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE652N1,2019-07-22,50.308483,-125.324317,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE536N1,NA,50.298867,-125.337917,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE616N1,NA,50.45645,-125.2677,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
DE619N2,NA,50.45715,-125.268117,WGS84,0,9,http://dx.doi.org/10.21966/1.566666,10
